"0","hist2 = tib %>%"
"0","  ggplot(aes(x = v2)) + "
"0","  geom_histogram(aes(y =..density..),"
"0","                 binwidth = 0.5, "
"0","                 colour = ""black"", "
"0","                 fill = ""gray40"") +"
"0","  coord_cartesian(xlim = c(-11.5, 11.5)) +"
"0","  stat_function(fun = dnorm, args = list(mean = 0, sd = 3), n = 10^5,"
"0","                xlim = c(-11.5, 11.5)) +"
"0","  theme_bw() +"
"0","  theme(panel.grid.major = element_blank(), panel.grid.minor = element_blank()) +"
"0","  ylab("""") +"
"0","  xlab("""")"
"0","hist2"
